# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
467		120457		4248589		47729
468		120457		4248589		47729
469		120457		4248589		47729
470		120457		4248589		47729
471		120457		4248589		47729
472		120455		4248590		47729
473		120455		4248590		47729
474		120454		4248591		47730
475		120454		4248591		47730
476		120453		4248592		47731
477		120453		4248592		47731
478		120453		4248592		47731
479		120453		4248592		47731
480		120453		4248592		47731
481		120453		4248592		47731
482		120453		4248592		47731
483		120453		4248592		47731
484		120453		4248592		47731
485		120453		4248592		47731
486		120452		4248593		47729
487		120452		4248593		47729
488		120452		4248593		47729
489		120452		4248593		47729
490		120452		4248593		47729
491		120452		4248593		47729
492		120451		4248594		47729
493		120451		4248594		47729
494		120451		4248594		47729
495		120451		4248594		47729
496		120451		4248594		47729
497		120451		4248594		47729
498		120451		4248594		47729
499		120451		4248594		47729
500		120451		4248594		47729
501		120450		4248595		47729
502		120450		4248595		47729
503		120450		4248595		47729
504		120450		4248595		47729
505		120450		4248595		47729
506		120448		4248597		47730
507		120448		4248597		47730
508		120448		4248597		47730
509		120448		4248598		47731
510		120448		4248598		47731
511		120448		4248601		47731
512		120447		4248602		47732
513		120447		4248604		47729
514		120446		4248605		47730
515		120447		4248606		47729
516		120447		4248609		47728
517		120447		4248609		47728
518		120447		4248611		47728
519		120447		4248611		47728
520		120447		4248612		47728
521		120447		4248612		47728
522		120447		4248612		47728
523		120447		4248612		47728
524		120445		4248614		47727
525		120445		4248614		47727
526		120447		4248616		47729
527		120448		4248617		47728
528		120447		4248620		47728
529		120447		4248622		47728
530		120446		4248623		47729
531		120446		4248625		47729
532		120447		4248626		47728
533		120447		4248628		47728
534		120446		4248631		47729
535		120446		4248633		47729
536		120446		4248633		47729
537		120445		4248634		47730
538		120446		4248637		47729
539		120444		4248639		47729
540		120441		4248644		47727
541		120441		4248644		47727
542		120441		4248644		47727
543		120441		4248644		47727
544		120441		4248644		47727
545		120441		4248644		47727
546		120441		4248644		47727
547		120441		4248644		47727
548		120441		4248644		47727
549		120441		4248644		47727
550		120441		4248644		47727
551		120441		4248644		47727
552		120441		4248644		47727
553		120441		4248644		47727
554		120441		4248644		47727
555		120441		4248644		47727
556		120441		4248644		47727
557		120441		4248644		47727
558		120441		4248644		47727
559		120441		4248644		47727
560		120441		4248644		47727
561		120441		4248644		47727
562		120441		4248644		47727
563		120441		4248644		47727
564		120441		4248644		47727
565		120441		4248644		47727
566		120441		4248644		47727
567		120441		4248644		47727
568		120441		4248644		47727
569		120441		4248644		47727
570		120441		4248644		47727
571		120441		4248644		47727
572		120440		4248645		47726
573		120440		4248645		47726
574		120440		4248645		47726
575		120440		4248645		47726
576		120440		4248645		47726
577		120440		4248645		47726
578		120440		4248645		47726
579		120440		4248645		47726
580		120440		4248645		47726
581		120439		4248646		47727
582		120439		4248646		47727
583		120439		4248646		47727
584		120439		4248646		47727
585		120438		4248647		47728
586		120438		4248647		47728
587		120438		4248647		47728
588		120438		4248647		47728
589		120438		4248647		47728
590		120438		4248647		47728
591		120438		4248647		47728
592		120438		4248647		47728
593		120438		4248647		47728
594		120438		4248647		47728
595		120438		4248647		47728
596		120438		4248647		47728
597		120438		4248647		47728
598		120438		4248647		47728
599		120437		4248648		47728
600		120437		4248648		47728
601		120437		4248648		47728
602		120437		4248648		47728
603		120437		4248648		47728
604		120437		4248648		47728
605		120437		4248648		47728
606		120437		4248648		47728
607		120437		4248648		47728
608		120436		4248649		47729
609		120436		4248649		47729
610		120436		4248649		47729
611		120435		4248650		47730
612		120435		4248650		47730
613		120435		4248650		47730
614		120435		4248650		47730
615		120435		4248650		47730
616		120435		4248650		47730
617		120435		4248650		47730
618		120435		4248650		47730
619		120435		4248650		47730
620		120435		4248650		47730
621		120435		4248650		47730
622		120435		4248650		47730
623		120435		4248650		47730
624		120435		4248650		47730
625		120434		4248651		47732
626		120434		4248651		47732
627		120434		4248651		47732
628		120434		4248651		47732
629		120434		4248651		47732
630		120434		4248651		47732
631		120434		4248651		47732
632		120433		4248655		47732
633		120433		4248656		47733
634		120433		4248658		47733
635		120433		4248659		47732
636		120433		4248661		47732
637		120433		4248662		47733
638		120433		4248663		47732
639		120433		4248664		47733
640		120433		4248666		47733
641		120433		4248667		47732
642		120432		4248669		47732
643		120432		4248671		47732
644		120432		4248673		47732
645		120433		4248674		47732
646		120433		4248674		47732
647		120433		4248674		47732
648		120433		4248674		47732
649		120433		4248674		47732
650		120433		4248674		47732
651		120433		4248674		47732
652		120432		4248675		47732
653		120432		4248675		47732
654		120432		4248675		47732
655		120432		4248675		47732
656		120432		4248675		47732
657		120433		4248676		47732
658		120433		4248676		47732
659		120433		4248676		47732
660		120433		4248676		47732
661		120433		4248676		47732
662		120433		4248676		47732
663		120433		4248676		47732
664		120433		4248676		47732
665		120433		4248676		47732
666		120433		4248676		47732
667		120433		4248676		47732
668		120433		4248676		47732
669		120433		4248676		47732
670		120433		4248676		47732
671		120433		4248676		47732
672		120433		4248676		47732
673		120433		4248676		47732
674		120433		4248676		47732
675		120433		4248676		47732
676		120433		4248676		47732
677		120433		4248676		47732
678		120432		4248677		47732
679		120432		4248677		47732
680		120432		4248677		47732
681		120431		4248678		47732
682		120431		4248678		47732
683		120431		4248678		47732
684		120431		4248678		47732
685		120431		4248678		47732
686		120431		4248678		47732
687		120429		4248680		47731
688		120429		4248680		47731
689		120429		4248683		47731
690		120429		4248686		47730
691		120429		4248686		47730
692		120429		4248686		47730
693		120429		4248686		47730
694		120429		4248686		47730
695		120429		4248686		47730
696		120429		4248686		47730
697		120429		4248686		47730
698		120429		4248686		47730
699		120429		4248686		47730
700		120429		4248686		47730
701		120429		4248686		47730
702		120429		4248686		47730
703		120429		4248686		47730
704		120429		4248686		47730
705		120429		4248686		47730
706		120429		4248686		47730
707		120429		4248686		47730
708		120429		4248686		47730
709		120429		4248686		47730
710		120429		4248686		47730
711		120429		4248686		47730
712		120429		4248686		47730
713		120429		4248686		47730
714		120429		4248686		47730
715		120429		4248686		47730
716		120429		4248686		47730
717		120429		4248686		47730
718		120429		4248686		47730
719		120429		4248686		47730
720		120429		4248686		47730
721		120429		4248686		47730
722		120429		4248686		47730
723		120429		4248686		47730
724		120429		4248686		47730
725		120429		4248686		47730
726		120429		4248686		47730
727		120429		4248686		47730
728		120429		4248686		47730
729		120429		4248686		47730
730		120429		4248686		47730
731		120429		4248686		47730
732		120429		4248686		47730
733		120429		4248686		47730
734		120429		4248686		47730
735		120429		4248686		47730
736		120429		4248686		47730
737		120429		4248686		47730
738		120429		4248686		47730
739		120429		4248686		47730
740		120428		4248687		47729
741		120428		4248687		47729
742		120428		4248687		47729
743		120428		4248687		47729
744		120428		4248687		47729
745		120428		4248687		47729
746		120428		4248687		47729
747		120428		4248687		47729
748		120428		4248687		47729
749		120428		4248687		47729
750		120428		4248687		47729
751		120428		4248687		47729
752		120428		4248687		47729
753		120428		4248687		47729
754		120428		4248687		47729
755		120428		4248687		47729
756		120428		4248687		47729
757		120428		4248687		47729
758		120428		4248687		47729
759		120428		4248687		47729
760		120428		4248687		47729
761		120428		4248687		47729
762		120428		4248687		47729
763		120428		4248687		47729
764		120428		4248687		47729
765		120428		4248687		47729
766		120428		4248687		47729
767		120428		4248687		47729
768		120428		4248687		47729
769		120428		4248687		47729
770		120428		4248687		47729
771		120428		4248687		47729
772		120428		4248687		47729
773		120428		4248687		47729
774		120428		4248687		47729
775		120428		4248687		47729
776		120428		4248687		47729
777		120427		4248688		47730
778		120427		4248688		47730
779		120427		4248688		47730
780		120427		4248688		47730
781		120427		4248688		47730
782		120427		4248688		47730
783		120427		4248688		47730
784		120427		4248688		47730
785		120427		4248688		47730
786		120427		4248688		47730
787		120427		4248688		47730
788		120427		4248688		47730
789		120427		4248688		47730
790		120427		4248688		47730
791		120427		4248688		47730
792		120427		4248688		47730
793		120427		4248688		47730
794		120427		4248688		47730
795		120427		4248688		47730
796		120427		4248688		47730
797		120427		4248688		47730
798		120427		4248688		47730
799		120427		4248688		47730
800		120427		4248688		47730
801		120427		4248688		47730
802		120427		4248688		47730
803		120427		4248688		47730
804		120427		4248688		47730
805		120427		4248688		47730
806		120427		4248688		47730
807		120427		4248688		47730
808		120427		4248688		47730
809		120427		4248688		47730
810		120427		4248688		47730
811		120427		4248688		47730
812		120427		4248688		47730
813		120427		4248688		47730
814		120427		4248688		47730
815		120427		4248688		47730
816		120427		4248688		47730
817		120427		4248688		47730
818		120427		4248688		47730
819		120427		4248688		47730
820		120427		4248688		47730
821		120427		4248688		47730
822		120427		4248688		47730
823		120427		4248688		47730
824		120427		4248688		47730
825		120427		4248688		47730
826		120427		4248688		47730
827		120427		4248688		47730
828		120427		4248688		47730
829		120427		4248688		47730
830		120427		4248688		47730
831		120427		4248688		47730
832		120427		4248688		47730
833		120427		4248688		47730
834		120427		4248688		47730
835		120427		4248688		47730
836		120427		4248688		47730
837		120427		4248688		47730
838		120427		4248688		47730
839		120427		4248688		47730
840		120427		4248688		47730
841		120427		4248688		47730
842		120427		4248688		47730
843		120427		4248688		47730
844		120427		4248688		47730
845		120427		4248688		47730
846		120427		4248688		47730
847		120427		4248688		47730
848		120427		4248688		47730
849		120427		4248688		47730
850		120427		4248688		47730
851		120427		4248688		47730
852		120427		4248688		47730
853		120427		4248688		47730
854		120427		4248688		47730
855		120427		4248688		47730
856		120427		4248688		47730
857		120427		4248688		47730
858		120427		4248688		47730
859		120427		4248688		47730
860		120427		4248688		47730
861		120427		4248688		47730
862		120427		4248688		47730
863		120427		4248688		47730
864		120427		4248688		47730
865		120427		4248688		47730
866		120427		4248688		47730
867		120427		4248688		47730
868		120427		4248688		47730
869		120427		4248688		47730
870		120427		4248688		47730
871		120427		4248688		47730
872		120427		4248688		47730
873		120427		4248688		47730
874		120427		4248688		47730
875		120427		4248688		47730
876		120427		4248688		47730
877		120427		4248688		47730
878		120427		4248688		47730
879		120427		4248688		47730
880		120427		4248688		47730
881		120427		4248688		47730
882		120427		4248688		47730
883		120427		4248688		47730
884		120427		4248688		47730
885		120427		4248688		47730
886		120427		4248688		47730
887		120427		4248688		47730
888		120427		4248688		47730
889		120427		4248688		47730
890		120427		4248688		47730
891		120427		4248688		47730
892		120427		4248688		47730
893		120427		4248688		47730
894		120427		4248688		47730
895		120427		4248688		47730
896		120426		4248689		47731
897		120426		4248689		47731
898		120426		4248689		47731
899		120426		4248689		47731
900		120426		4248689		47731
901		120426		4248689		47731
902		120426		4248689		47731
903		120426		4248689		47731
904		120426		4248689		47731
905		120426		4248689		47731
906		120426		4248689		47731
907		120426		4248689		47731
908		120426		4248689		47731
909		120426		4248689		47731
910		120426		4248689		47731
911		120426		4248689		47731
912		120426		4248689		47731
913		120426		4248689		47731
914		120426		4248689		47731
915		120426		4248689		47731
916		120426		4248689		47731
917		120426		4248689		47731
918		120426		4248689		47731
919		120426		4248689		47731
920		120426		4248689		47731
921		120426		4248689		47731
922		120426		4248689		47731
923		120426		4248689		47731
924		120426		4248689		47731
925		120426		4248689		47731
926		120426		4248689		47731
927		120426		4248689		47731
928		120426		4248689		47731
929		120426		4248689		47731
930		120426		4248689		47731
931		120426		4248689		47731
932		120426		4248689		47731
933		120426		4248689		47731
934		120426		4248689		47731
935		120426		4248689		47731
936		120426		4248689		47731
937		120426		4248689		47731
938		120426		4248689		47731
939		120426		4248689		47731
940		120426		4248689		47731
941		120426		4248689		47731
942		120426		4248689		47731
943		120426		4248689		47731
944		120426		4248689		47731
945		120426		4248689		47731
946		120426		4248689		47731
947		120426		4248689		47731
948		120426		4248689		47731
949		120426		4248689		47731
950		120426		4248689		47731
951		120426		4248689		47731
952		120426		4248689		47731
953		120426		4248689		47731
954		120426		4248689		47731
955		120426		4248689		47731
956		120426		4248689		47731
957		120426		4248689		47731
958		120426		4248689		47731
959		120426		4248689		47731
960		120426		4248689		47731
961		120426		4248689		47731
962		120426		4248689		47731
963		120426		4248689		47731
964		120426		4248689		47731
965		120426		4248689		47731
966		120426		4248689		47731
967		120426		4248689		47731
968		120426		4248689		47731
969		120426		4248689		47731
970		120426		4248689		47731
971		120426		4248689		47731
972		120426		4248689		47731
973		120426		4248689		47731
974		120426		4248689		47731
975		120426		4248689		47731
976		120426		4248689		47731
977		120426		4248689		47731
978		120425		4248690		47730
979		120425		4248690		47730
980		120425		4248690		47730
981		120425		4248690		47730
982		120425		4248690		47730
983		120425		4248690		47730
984		120425		4248690		47730
985		120424		4248691		47731
986		120424		4248691		47731
987		120424		4248691		47731
988		120424		4248691		47731
989		120424		4248691		47731
990		120424		4248691		47731
991		120424		4248691		47731
992		120424		4248691		47731
993		120424		4248691		47731
994		120424		4248691		47731
995		120424		4248691		47731
996		120424		4248691		47731
997		120424		4248691		47731
998		120424		4248691		47731
999		120424		4248691		47731
