# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		384694		50847		46418
1		243939		83144		46650
2		191859		104002		47035
3		168325		118342		47324
4		155317		128807		47340
5		147323		136495		47459
6		143130		142379		47429
7		140421		147049		47518
8		138694		150792		47534
9		137316		153975		47565
10		136290		156615		47496
11		135414		158868		47469
12		134825		160758		47507
13		134272		162417		47543
14		133912		163919		47531
15		133519		165300		47519
16		133178		166472		47503
17		132968		167503		47522
18		132757		168465		47529
19		132450		169342		47519
20		132032		170174		47501
21		131619		171005		47509
22		131339		171746		47522
23		131121		172381		47555
24		130988		172946		47526
25		130870		173460		47549
26		130761		173916		47540
27		130674		174307		47561
28		130587		174671		47557
29		130513		174992		47555
30		130469		175304		47546
31		130404		175611		47523
32		130361		175877		47526
33		130306		176140		47539
34		130259		176387		47547
35		130226		176617		47535
36		130180		176810		47528
37		130140		177017		47542
38		130116		177206		47551
39		130076		177396		47542
40		130055		177574		47539
41		130003		177773		47551
42		129939		177974		47549
43		129878		178202		47554
44		129798		178433		47554
45		129734		178665		47559
46		129632		178892		47549
47		129550		179126		47541
48		129534		179369		47543
49		129465		179586		47538
50		129452		179792		47545
51		129423		180000		47549
52		129366		180190		47544
53		129346		180362		47552
54		129318		180517		47554
55		129286		180658		47561
56		129272		180798		47560
57		129264		180926		47552
58		129235		181048		47555
59		129215		181177		47557
60		129184		181290		47559
61		129153		181402		47545
62		129138		181490		47548
63		129121		181568		47557
64		129107		181641		47556
65		129105		181708		47558
66		129105		181783		47553
67		129100		181872		47539
68		129078		181936		47537
69		129057		182020		47538
70		129040		182082		47532
71		129029		182144		47534
72		129041		182209		47534
73		129019		182272		47537
74		129004		182352		47537
75		128860		182462		47544
76		128816		182555		47537
77		128784		182642		47542
78		128767		182713		47537
79		128744		182787		47540
80		128732		182852		47546
81		128724		182906		47552
82		128721		182973		47546
83		128707		183033		47545
84		128696		183088		47550
85		128676		183143		47549
86		128669		183196		47550
87		128649		183279		47541
88		128552		183381		47537
89		128479		183485		47550
90		128455		183564		47544
91		128442		183646		47544
92		128434		183721		47540
93		128425		183806		47541
94		128422		183888		47540
95		128410		183964		47545
96		128408		184030		47541
97		128392		184106		47551
98		128391		184178		47553
99		128385		184239		47556
100		128381		184300		47542
101		128377		184370		47538
102		128375		184438		47546
103		128357		184504		47544
104		128343		184574		47553
105		128337		184628		47553
106		128344		184682		47551
107		128342		184731		47552
108		128340		184775		47552
109		128342		184823		47556
110		128327		184872		47546
111		128324		184916		47548
112		128313		184956		47543
113		128309		184994		47547
114		128307		185028		47553
115		128302		185056		47552
116		128301		185089		47552
117		128287		185113		47549
118		128278		185141		47547
119		128273		185158		47544
120		128272		185171		47546
121		128273		185189		47548
122		128268		185207		47550
123		128265		185226		47548
124		128265		185241		47549
125		128266		185255		47552
126		128265		185270		47557
127		128266		185285		47556
128		128264		185299		47557
129		128262		185313		47557
130		128261		185324		47557
131		128261		185335		47558
132		128259		185348		47559
133		128258		185359		47559
134		128259		185370		47560
135		128257		185381		47562
136		128256		185392		47563
137		128254		185399		47565
138		128254		185405		47564
139		128258		185418		47563
140		128258		185425		47563
141		128257		185433		47566
142		128258		185444		47561
143		128252		185455		47560
144		128253		185464		47558
145		128252		185470		47557
146		128254		185481		47556
147		128254		185487		47556
148		128253		185494		47557
149		128255		185504		47558
150		128256		185511		47560
151		128257		185521		47557
152		128255		185534		47556
153		128258		185548		47559
154		128257		185558		47556
155		128256		185574		47559
156		128265		185590		47559
157		128260		185605		47557
158		128272		185626		47563
159		128264		185642		47562
160		128260		185657		47566
161		128258		185671		47565
162		128261		185687		47564
163		128262		185704		47556
164		128259		185724		47554
165		128258		185740		47551
166		128253		185754		47551
167		128255		185764		47553
168		128255		185775		47555
169		128251		185781		47554
170		128247		185788		47555
