# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
254		952		265416		3551
255		952		265427		3553
256		952		265435		3551
257		953		265448		3553
258		950		265451		3552
259		946		265461		3551
260		945		265467		3552
261		945		265473		3550
262		946		265477		3551
263		947		265480		3551
264		948		265484		3550
265		949		265497		3551
266		949		265513		3552
267		944		265516		3549
268		945		265519		3550
269		944		265525		3549
270		944		265527		3549
271		945		265531		3549
272		940		265536		3550
273		939		265541		3550
274		937		265546		3550
275		935		265549		3550
276		935		265551		3550
277		935		265552		3550
278		936		265553		3548
279		936		265555		3548
280		936		265555		3548
281		935		265558		3550
282		937		265564		3549
283		942		265571		3547
284		936		265576		3551
285		937		265581		3550
286		940		265589		3551
287		939		265593		3552
288		940		265602		3549
289		941		265608		3552
290		939		265612		3551
291		939		265614		3550
292		939		265618		3550
293		938		265623		3551
294		940		265628		3551
295		942		265635		3550
296		941		265637		3551
297		943		265651		3549
298		940		265657		3550
299		940		265660		3548
300		940		265667		3550
301		946		265681		3551
302		943		265689		3551
303		940		265697		3553
304		935		265704		3551
305		940		265714		3547
306		939		265720		3551
307		938		265726		3552
308		935		265740		3553
309		933		265746		3553
310		932		265751		3552
311		932		265754		3552
312		932		265756		3552
313		932		265761		3552
314		931		265763		3553
315		932		265768		3552
316		932		265770		3552
317		932		265773		3552
318		929		265776		3552
319		929		265777		3552
320		930		265780		3551
321		929		265785		3552
322		929		265788		3552
323		930		265790		3551
324		930		265796		3551
325		930		265798		3551
326		930		265801		3551
327		930		265805		3551
328		930		265808		3551
329		929		265811		3552
330		930		265817		3551
331		930		265822		3551
332		930		265826		3551
333		930		265829		3551
334		930		265832		3551
335		930		265834		3551
336		930		265839		3551
337		930		265842		3551
338		929		265845		3552
339		930		265849		3551
340		930		265853		3551
341		930		265858		3551
342		930		265862		3551
343		930		265864		3551
344		930		265867		3551
345		930		265870		3551
346		932		265879		3551
347		932		265886		3552
348		932		265895		3550
349		932		265898		3549
350		930		265901		3551
351		929		265906		3550
352		930		265909		3551
353		929		265912		3550
354		929		265914		3550
355		929		265917		3550
356		929		265920		3549
357		930		265922		3551
358		930		265923		3550
359		927		265926		3551
360		928		265927		3552
361		928		265927		3552
362		928		265927		3552
363		928		265929		3552
364		925		265931		3552
365		925		265931		3552
366		926		265932		3553
367		926		265934		3553
368		926		265935		3552
369		926		265935		3552
370		926		265935		3552
371		926		265935		3552
372		926		265935		3552
373		926		265935		3552
374		926		265935		3552
375		926		265935		3552
376		926		265935		3552
377		926		265935		3552
378		926		265935		3552
379		926		265935		3552
380		926		265935		3552
381		926		265935		3552
382		926		265935		3552
383		926		265935		3552
384		924		265936		3553
385		924		265936		3553
386		924		265936		3553
387		924		265936		3553
388		924		265936		3553
389		924		265936		3553
390		924		265936		3553
391		924		265936		3553
392		924		265936		3553
393		924		265936		3553
394		924		265936		3553
395		924		265936		3553
396		924		265936		3553
397		924		265936		3553
398		924		265936		3553
399		924		265936		3553
400		924		265936		3553
401		924		265936		3553
402		924		265936		3553
403		924		265936		3553
404		924		265936		3553
405		924		265936		3553
406		924		265936		3553
407		924		265936		3553
408		924		265936		3553
409		924		265936		3553
410		924		265936		3553
411		924		265936		3553
412		924		265936		3553
413		924		265936		3553
414		924		265936		3553
415		924		265936		3553
416		924		265936		3553
417		924		265936		3553
418		924		265936		3553
419		924		265936		3553
420		924		265936		3553
421		924		265936		3553
422		924		265936		3553
423		924		265936		3553
424		924		265936		3553
425		924		265936		3553
426		924		265936		3553
427		924		265936		3553
428		924		265936		3553
429		924		265936		3553
430		924		265936		3553
431		924		265936		3553
432		924		265936		3553
433		924		265936		3553
434		924		265936		3553
435		924		265936		3553
436		924		265936		3553
437		924		265936		3553
438		924		265936		3553
439		924		265936		3553
440		924		265936		3553
441		924		265936		3553
442		924		265936		3553
443		924		265936		3553
444		924		265936		3553
445		924		265936		3553
446		924		265936		3553
447		924		265936		3553
448		924		265936		3553
449		924		265936		3553
450		924		265936		3553
451		924		265936		3553
452		924		265936		3553
453		924		265936		3553
454		924		265936		3553
455		924		265936		3553
456		924		265936		3553
457		924		265936		3553
458		924		265936		3553
459		924		265936		3553
460		924		265936		3553
461		924		265936		3553
462		924		265936		3553
463		924		265936		3553
464		924		265936		3553
465		924		265936		3553
466		924		265936		3553
467		924		265936		3553
468		924		265936		3553
469		924		265936		3553
470		924		265936		3553
471		924		265936		3553
472		924		265936		3553
473		924		265936		3553
474		924		265936		3553
475		924		265936		3553
476		924		265936		3553
477		924		265936		3553
478		924		265936		3553
479		924		265936		3553
480		924		265936		3553
481		924		265936		3553
482		924		265936		3553
483		924		265936		3553
484		924		265936		3553
485		924		265936		3553
486		924		265936		3553
487		924		265936		3553
488		924		265936		3553
489		924		265936		3553
490		924		265936		3553
491		924		265936		3553
492		924		265936		3553
493		924		265936		3553
494		924		265936		3553
495		924		265936		3553
496		924		265936		3553
497		924		265936		3553
498		924		265936		3553
499		924		265936		3553
500		924		265936		3553
501		924		265936		3553
502		924		265936		3553
503		924		265936		3553
504		924		265936		3553
505		924		265936		3553
506		924		265936		3553
507		924		265936		3553
508		924		265936		3553
509		924		265936		3553
510		924		265936		3553
511		924		265936		3553
512		924		265936		3553
513		924		265936		3553
514		924		265936		3553
515		924		265936		3553
516		924		265936		3553
517		924		265936		3553
518		924		265936		3553
519		924		265936		3553
520		924		265936		3553
521		924		265936		3553
522		924		265936		3553
523		924		265936		3553
524		924		265936		3553
525		924		265936		3553
526		924		265936		3553
527		924		265936		3553
528		924		265936		3553
529		924		265936		3553
530		924		265936		3553
531		924		265936		3553
532		924		265936		3553
533		924		265936		3553
534		924		265936		3553
535		924		265936		3553
536		924		265936		3553
537		924		265936		3553
538		924		265936		3553
539		924		265936		3553
540		924		265936		3553
541		924		265936		3553
542		924		265936		3553
543		924		265936		3553
544		924		265936		3553
545		924		265936		3553
546		924		265936		3553
547		924		265936		3553
548		924		265936		3553
549		924		265936		3553
550		924		265936		3553
551		924		265936		3553
552		924		265936		3553
553		924		265936		3553
554		924		265936		3553
555		924		265936		3553
556		924		265936		3553
557		924		265936		3553
558		924		265936		3553
559		924		265936		3553
560		924		265936		3553
561		924		265936		3553
562		924		265936		3553
563		924		265936		3553
564		924		265936		3553
565		924		265936		3553
566		924		265936		3553
567		924		265936		3553
568		924		265936		3553
569		924		265936		3553
570		924		265936		3553
571		924		265936		3553
572		924		265936		3553
573		924		265936		3553
574		924		265936		3553
575		924		265936		3553
576		924		265936		3553
577		924		265936		3553
578		924		265936		3553
579		924		265936		3553
580		924		265936		3553
581		924		265936		3553
582		924		265936		3553
583		924		265936		3553
584		924		265936		3553
585		924		265936		3553
586		924		265936		3553
587		924		265936		3553
588		924		265936		3553
589		924		265936		3553
590		924		265936		3553
591		924		265936		3553
592		924		265936		3553
593		924		265936		3553
594		924		265936		3553
595		924		265936		3553
596		924		265936		3553
597		924		265936		3553
598		924		265936		3553
599		924		265936		3553
600		924		265936		3553
601		924		265936		3553
602		924		265936		3553
603		924		265936		3553
604		924		265936		3553
605		924		265936		3553
606		924		265936		3553
607		924		265936		3553
608		924		265936		3553
609		924		265936		3553
610		924		265936		3553
611		924		265936		3553
612		924		265936		3553
613		924		265936		3553
614		924		265936		3553
615		924		265936		3553
616		924		265936		3553
617		924		265936		3553
618		924		265936		3553
619		924		265936		3553
620		924		265936		3553
621		924		265936		3553
622		924		265936		3553
623		924		265936		3553
624		924		265936		3553
625		924		265936		3553
626		924		265936		3553
627		924		265936		3553
628		924		265936		3553
629		924		265936		3553
630		924		265936		3553
631		924		265936		3553
632		924		265936		3553
633		924		265936		3553
634		924		265936		3553
635		924		265936		3553
636		924		265936		3553
637		924		265936		3553
638		924		265936		3553
639		924		265936		3553
640		924		265936		3553
641		924		265936		3553
642		924		265936		3553
643		924		265936		3553
644		924		265936		3553
645		924		265936		3553
646		924		265936		3553
647		924		265936		3553
648		924		265936		3553
649		924		265936		3553
650		924		265936		3553
651		924		265936		3553
652		924		265936		3553
653		924		265936		3553
654		924		265936		3553
655		924		265936		3553
656		924		265936		3553
657		924		265936		3553
658		924		265936		3553
659		924		265936		3553
660		924		265936		3553
661		924		265936		3553
662		924		265936		3553
663		924		265936		3553
664		924		265936		3553
665		924		265936		3553
666		924		265936		3553
667		924		265936		3553
668		924		265936		3553
669		924		265936		3553
670		924		265936		3553
671		924		265936		3553
672		924		265936		3553
673		924		265936		3553
674		924		265936		3553
675		924		265936		3553
676		924		265936		3553
677		924		265936		3553
678		924		265936		3553
679		924		265936		3553
680		924		265936		3553
681		924		265936		3553
682		924		265936		3553
683		924		265936		3553
684		924		265936		3553
685		924		265936		3553
686		924		265936		3553
687		924		265936		3553
688		924		265936		3553
689		924		265936		3553
690		924		265936		3553
691		924		265936		3553
692		924		265936		3553
693		924		265936		3553
694		924		265936		3553
695		924		265936		3553
696		924		265936		3553
697		924		265936		3553
698		924		265936		3553
699		924		265936		3553
700		924		265936		3553
701		924		265936		3553
702		924		265936		3553
703		924		265936		3553
704		924		265936		3553
705		924		265936		3553
706		924		265936		3553
707		924		265936		3553
708		924		265936		3553
709		924		265936		3553
710		924		265936		3553
711		924		265936		3553
712		924		265936		3553
713		924		265936		3553
714		924		265936		3553
715		924		265936		3553
716		924		265936		3553
717		924		265936		3553
718		924		265936		3553
719		924		265936		3553
720		924		265936		3553
721		924		265936		3553
722		924		265936		3553
723		924		265936		3553
724		924		265936		3553
725		924		265936		3553
726		924		265936		3553
727		924		265936		3553
728		924		265936		3553
729		924		265936		3553
730		924		265936		3553
731		924		265936		3553
732		924		265936		3553
733		924		265936		3553
734		924		265936		3553
735		924		265936		3553
736		924		265936		3553
737		924		265936		3553
738		924		265936		3553
739		924		265936		3553
740		924		265936		3553
741		924		265936		3553
742		924		265936		3553
743		924		265936		3553
744		924		265936		3553
745		924		265936		3553
746		924		265936		3553
747		924		265936		3553
748		924		265936		3553
749		924		265936		3553
750		924		265936		3553
751		924		265936		3553
752		924		265936		3553
753		924		265936		3553
754		924		265936		3553
755		924		265936		3553
756		924		265936		3553
757		924		265936		3553
758		924		265936		3553
759		924		265936		3553
760		924		265936		3553
761		924		265936		3553
762		924		265936		3553
763		924		265936		3553
764		924		265936		3553
765		924		265936		3553
766		924		265936		3553
767		924		265936		3553
768		924		265936		3553
769		924		265936		3553
770		924		265936		3553
771		924		265936		3553
772		924		265936		3553
773		924		265936		3553
774		924		265936		3553
775		924		265936		3553
776		924		265936		3553
777		924		265936		3553
778		924		265936		3553
779		924		265936		3553
780		924		265936		3553
781		924		265936		3553
782		924		265936		3553
783		924		265936		3553
784		924		265936		3553
785		924		265936		3553
786		924		265936		3553
787		924		265936		3553
788		924		265936		3553
789		924		265936		3553
790		924		265936		3553
791		924		265936		3553
792		924		265936		3553
793		924		265936		3553
794		924		265936		3553
795		924		265936		3553
796		924		265936		3553
797		924		265936		3553
798		924		265936		3553
799		924		265936		3553
800		924		265936		3553
801		924		265936		3553
802		924		265936		3553
803		924		265936		3553
804		924		265936		3553
805		924		265936		3553
806		924		265936		3553
807		924		265936		3553
808		924		265936		3553
809		924		265936		3553
810		924		265936		3553
811		924		265936		3553
812		924		265936		3553
813		924		265936		3553
814		924		265936		3553
815		924		265936		3553
816		924		265936		3553
817		924		265936		3553
818		924		265936		3553
819		924		265936		3553
820		924		265936		3553
821		924		265936		3553
822		924		265936		3553
823		924		265936		3553
824		924		265936		3553
825		924		265936		3553
826		924		265936		3553
827		924		265936		3553
828		924		265936		3553
829		924		265936		3553
830		924		265936		3553
831		924		265936		3553
832		924		265936		3553
833		924		265936		3553
834		924		265936		3553
835		924		265936		3553
836		924		265936		3553
837		924		265936		3553
838		924		265936		3553
839		924		265936		3553
840		924		265936		3553
841		924		265936		3553
842		924		265936		3553
843		924		265936		3553
844		924		265936		3553
845		924		265936		3553
846		924		265936		3553
847		924		265936		3553
848		924		265936		3553
849		924		265936		3553
850		924		265936		3553
851		924		265936		3553
852		924		265936		3553
853		924		265936		3553
854		924		265936		3553
855		924		265936		3553
856		924		265936		3553
857		924		265936		3553
858		924		265936		3553
859		924		265936		3553
860		924		265936		3553
861		924		265936		3553
862		924		265936		3553
863		924		265936		3553
864		924		265936		3553
865		924		265936		3553
866		924		265936		3553
867		924		265936		3553
868		924		265936		3553
869		924		265936		3553
870		924		265936		3553
871		924		265936		3553
872		924		265936		3553
873		924		265936		3553
874		924		265936		3553
875		924		265936		3553
876		924		265936		3553
877		924		265936		3553
878		924		265936		3553
879		924		265936		3553
880		924		265936		3553
881		924		265936		3553
882		924		265936		3553
883		924		265936		3553
884		924		265936		3553
885		924		265936		3553
886		924		265936		3553
887		924		265936		3553
888		924		265936		3553
889		924		265936		3553
890		924		265936		3553
891		924		265936		3553
892		924		265936		3553
893		924		265936		3553
894		924		265936		3553
895		924		265936		3553
896		924		265936		3553
897		924		265936		3553
898		924		265936		3553
899		924		265936		3553
900		924		265936		3553
901		924		265936		3553
902		924		265936		3553
903		924		265936		3553
904		924		265936		3553
905		924		265936		3553
906		924		265936		3553
907		924		265936		3553
908		924		265936		3553
909		924		265936		3553
910		924		265936		3553
911		924		265936		3553
912		924		265936		3553
913		924		265936		3553
914		924		265936		3553
915		924		265936		3553
916		924		265936		3553
917		924		265936		3553
918		924		265936		3553
919		924		265936		3553
920		924		265936		3553
921		924		265936		3553
922		924		265936		3553
923		924		265936		3553
924		924		265936		3553
925		924		265936		3553
926		924		265936		3553
927		924		265936		3553
928		924		265936		3553
929		924		265936		3553
930		924		265936		3553
931		924		265936		3553
932		924		265936		3553
933		924		265936		3553
934		924		265936		3553
935		924		265936		3553
936		924		265936		3553
937		924		265936		3553
938		924		265936		3553
939		924		265936		3553
940		924		265936		3553
941		924		265936		3553
942		924		265936		3553
943		924		265936		3553
944		924		265936		3553
945		924		265936		3553
946		924		265936		3553
947		924		265936		3553
948		924		265936		3553
949		924		265936		3553
950		924		265936		3553
951		924		265936		3553
952		924		265936		3553
953		924		265936		3553
954		924		265936		3553
955		924		265936		3553
956		924		265936		3553
957		924		265936		3553
958		924		265936		3553
959		924		265936		3553
960		924		265936		3553
961		924		265936		3553
962		924		265936		3553
963		924		265936		3553
964		924		265936		3553
965		924		265936		3553
966		924		265936		3553
967		924		265936		3553
968		924		265936		3553
969		924		265936		3553
970		924		265936		3553
971		924		265936		3553
972		924		265936		3553
973		924		265936		3553
974		924		265936		3553
975		924		265936		3553
976		924		265936		3553
977		924		265936		3553
978		924		265936		3553
979		924		265936		3553
980		924		265936		3553
981		924		265936		3553
982		924		265936		3553
983		924		265936		3553
984		924		265936		3553
985		924		265936		3553
986		924		265936		3553
987		924		265936		3553
988		924		265936		3553
989		924		265936		3553
990		924		265936		3553
991		924		265936		3553
992		924		265936		3553
993		924		265936		3553
994		924		265936		3553
995		924		265936		3553
996		924		265936		3553
997		924		265936		3553
998		924		265936		3553
999		924		265936		3553
