# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		1547		208188		3493
251		1514		208747		3496
252		1514		209313		3503
253		1556		209936		3500
254		1545		210570		3498
255		1529		211178		3525
256		1535		211752		3501
257		1467		212336		3492
258		1493		212824		3490
259		1548		213346		3495
260		1510		213888		3521
261		1493		214469		3517
262		1491		214979		3523
263		1488		215507		3508
264		1498		216023		3529
265		1469		216505		3534
266		1446		216996		3511
267		1434		217540		3519
268		1477		218079		3523
269		1472		218651		3509
270		1489		219136		3529
271		1495		219651		3542
272		1467		220202		3534
273		1497		220747		3528
274		1461		221244		3534
275		1450		221735		3522
276		1444		222313		3519
277		1448		222748		3520
278		1432		223165		3532
279		1399		223611		3529
280		1371		224046		3508
281		1404		224496		3538
282		1391		224945		3492
283		1431		225407		3526
284		1462		225937		3517
285		1444		226491		3521
286		1427		227012		3530
287		1441		227492		3542
288		1444		228028		3525
289		1458		228546		3524
290		1466		229063		3515
291		1429		229570		3531
292		1456		230089		3541
293		1458		230616		3531
294		1448		231165		3549
295		1465		231711		3530
296		1466		232230		3522
297		1438		232761		3511
298		1440		233312		3519
299		1443		233816		3517
300		1451		234324		3510
301		1446		234852		3529
302		1471		235458		3519
303		1444		236041		3509
304		1477		236566		3528
305		1469		237194		3531
306		1506		237706		3516
307		1448		238294		3518
308		1472		238860		3532
309		1467		239439		3500
310		1476		239979		3506
311		1476		240537		3502
312		1459		241118		3511
313		1452		241623		3496
314		1466		242211		3490
315		1481		242752		3519
316		1462		243386		3526
317		1452		243882		3516
318		1407		244350		3516
319		1408		244796		3511
320		1436		245236		3503
321		1429		245792		3505
322		1421		246271		3513
323		1399		246786		3505
324		1400		247317		3498
325		1404		247857		3516
326		1407		248303		3511
327		1432		248823		3496
328		1463		249329		3512
329		1465		249922		3500
330		1449		250502		3518
331		1501		251070		3497
332		1495		251618		3501
333		1469		252106		3510
334		1480		252616		3516
335		1501		253184		3511
336		1496		253696		3512
337		1506		254261		3521
338		1517		254810		3527
339		1530		255384		3531
340		1502		255923		3531
341		1521		256484		3544
342		1502		257065		3535
343		1551		257698		3523
344		1532		258351		3505
345		1539		259016		3505
346		1507		259582		3518
347		1516		260199		3522
348		1530		260746		3533
349		1472		261302		3509
350		1501		261917		3519
351		1481		262452		3524
352		1523		263040		3523
353		1528		263649		3520
354		1495		264183		3510
355		1475		264774		3532
356		1487		265293		3527
357		1489		265822		3526
358		1494		266354		3512
359		1490		266923		3538
360		1447		267478		3533
361		1496		268125		3524
362		1463		268727		3520
363		1455		269270		3520
364		1467		269858		3528
365		1435		270383		3512
366		1442		270894		3525
367		1423		271455		3527
368		1402		271977		3517
369		1415		272414		3526
370		1408		272915		3518
371		1424		273418		3511
372		1415		273945		3513
373		1475		274504		3500
374		1535		275184		3497
375		1520		275851		3506
376		1508		276450		3518
377		1481		277070		3514
378		1451		277601		3522
379		1436		278163		3536
380		1461		278683		3530
381		1428		279196		3512
382		1441		279722		3512
383		1463		280264		3515
384		1431		280853		3525
385		1418		281388		3540
386		1392		281946		3520
387		1347		282437		3534
388		1362		282894		3533
389		1367		283378		3544
390		1346		283917		3549
391		1329		284489		3561
392		1319		284918		3554
393		1341		285351		3535
394		1312		285892		3543
395		1367		286410		3562
396		1385		286969		3535
397		1374		287551		3544
398		1376		288094		3535
399		1354		288668		3549
400		1378		289268		3533
401		1364		289767		3526
402		1390		290306		3525
403		1356		290807		3544
404		1383		291308		3517
405		1356		291842		3517
406		1358		292370		3528
407		1362		292893		3548
408		1350		293372		3530
409		1342		293897		3531
410		1340		294417		3539
411		1338		294950		3532
412		1306		295415		3545
413		1281		295856		3544
414		1277		296345		3523
415		1247		296788		3541
416		1242		297226		3548
417		1240		297648		3528
418		1232		298056		3534
419		1270		298486		3539
420		1282		298996		3526
421		1306		299511		3529
422		1292		300010		3536
423		1277		300455		3545
424		1278		300918		3552
425		1270		301406		3541
426		1280		301881		3550
427		1262		302383		3551
428		1280		302799		3553
429		1280		303293		3544
430		1292		303761		3549
431		1285		304211		3539
432		1286		304692		3541
433		1306		305194		3540
434		1306		305688		3545
435		1333		306189		3536
436		1303		306644		3538
437		1320		307158		3550
438		1318		307642		3545
439		1292		308145		3548
440		1281		308599		3541
441		1280		309068		3533
442		1271		309547		3529
443		1256		309971		3534
444		1279		310396		3533
445		1266		310905		3536
446		1312		311480		3543
447		1298		311993		3543
448		1256		312421		3547
449		1271		312849		3552
450		1276		313338		3544
451		1282		313791		3551
452		1296		314276		3529
453		1295		314789		3552
454		1295		315306		3534
455		1265		315781		3544
456		1265		316262		3535
457		1239		316704		3523
458		1245		317144		3535
459		1237		317585		3546
460		1243		318025		3540
461		1196		318511		3553
462		1205		318877		3531
463		1219		319299		3553
464		1233		319761		3542
465		1232		320212		3538
466		1226		320600		3544
467		1223		321087		3552
468		1253		321514		3556
469		1232		321995		3550
470		1251		322478		3548
471		1272		322989		3541
472		1290		323524		3528
473		1300		324080		3548
474		1291		324565		3539
475		1282		325086		3542
476		1299		325633		3552
477		1298		326133		3535
478		1289		326574		3542
479		1298		327083		3548
480		1321		327598		3526
481		1305		328233		3538
482		1328		328727		3539
483		1349		329314		3540
484		1310		329862		3546
485		1311		330366		3543
486		1331		330844		3554
487		1330		331395		3554
488		1325		331912		3544
489		1317		332413		3538
490		1320		332921		3561
491		1295		333502		3553
492		1292		333985		3545
493		1317		334438		3542
494		1265		334917		3555
495		1298		335392		3549
496		1326		335910		3557
497		1307		336412		3562
498		1307		336927		3555
499		1286		337465		3560
500		1334		338039		3543
501		1315		338565		3543
502		1314		339145		3538
503		1288		339704		3543
504		1300		340225		3537
505		1291		340740		3544
506		1302		341247		3544
507		1280		341822		3532
508		1273		342358		3525
509		1288		342878		3540
510		1289		343403		3542
511		1299		343906		3532
512		1291		344443		3536
513		1313		344962		3532
514		1308		345521		3555
515		1313		346016		3553
516		1285		346500		3557
517		1244		346979		3552
518		1260		347449		3562
519		1240		347887		3558
520		1251		348354		3556
521		1245		348841		3539
522		1250		349275		3546
523		1260		349792		3562
524		1249		350229		3541
525		1235		350659		3546
526		1273		351155		3543
527		1273		351628		3548
528		1269		352112		3561
529		1299		352619		3558
530		1284		353096		3558
531		1290		353621		3539
532		1307		354097		3560
533		1333		354583		3539
534		1317		355097		3535
535		1335		355636		3545
536		1342		356138		3518
537		1334		356708		3521
538		1280		357257		3542
539		1317		357825		3533
540		1333		358454		3544
541		1288		358968		3551
542		1314		359448		3552
543		1355		359975		3550
544		1345		360616		3547
545		1369		361218		3554
546		1374		361857		3533
547		1354		362456		3541
548		1324		363031		3549
549		1297		363572		3540
550		1304		364135		3532
551		1347		364598		3553
552		1322		365189		3541
553		1334		365806		3544
554		1301		366360		3553
555		1277		366852		3536
556		1237		367418		3543
557		1246		367856		3542
558		1268		368321		3546
559		1286		368826		3538
560		1268		369272		3532
561		1254		369740		3532
562		1258		370237		3520
563		1276		370718		3541
564		1283		371251		3525
565		1299		371761		3516
566		1289		372305		3503
567		1310		372845		3520
568		1320		373441		3545
569		1305		374066		3538
570		1288		374580		3520
571		1266		375079		3532
572		1293		375620		3531
573		1292		376216		3539
574		1318		376799		3546
575		1316		377340		3523
576		1316		377908		3537
577		1299		378500		3544
578		1300		379033		3541
579		1319		379597		3536
580		1290		380174		3532
581		1272		380749		3536
582		1263		381305		3515
583		1278		381870		3530
584		1275		382416		3530
585		1257		382912		3520
586		1220		383549		3522
587		1214		383992		3527
588		1234		384496		3541
589		1220		384998		3534
590		1245		385480		3528
591		1241		385977		3526
592		1199		386462		3534
593		1182		386871		3527
594		1149		387315		3533
595		1184		387827		3529
596		1226		388293		3521
597		1219		388796		3522
598		1239		389319		3517
599		1214		389810		3516
600		1220		390301		3528
601		1230		390819		3529
602		1205		391318		3530
603		1227		391826		3535
604		1194		392328		3526
605		1220		392819		3529
606		1181		393325		3525
607		1185		393770		3541
608		1199		394252		3515
609		1193		394750		3517
610		1205		395257		3530
611		1239		395769		3522
612		1299		396305		3523
613		1290		396848		3521
614		1272		397377		3521
615		1259		397865		3521
616		1254		398374		3526
617		1288		398902		3526
618		1265		399426		3520
619		1232		399915		3528
620		1226		400415		3517
621		1234		400975		3522
622		1209		401471		3522
623		1186		401988		3528
624		1175		402464		3535
625		1194		402863		3532
626		1197		403303		3507
627		1192		403794		3531
628		1182		404299		3516
629		1212		404818		3521
630		1205		405299		3517
631		1187		405748		3526
632		1184		406177		3525
633		1199		406610		3516
634		1200		407103		3510
635		1202		407612		3515
636		1206		408123		3530
637		1209		408552		3539
638		1184		409018		3513
639		1191		409471		3526
640		1208		409986		3517
641		1219		410526		3513
642		1198		411036		3529
643		1166		411553		3522
644		1191		412036		3526
645		1191		412519		3520
646		1195		412972		3512
647		1200		413455		3521
648		1197		413914		3528
649		1179		414342		3527
650		1192		414764		3533
651		1186		415207		3528
652		1196		415643		3512
653		1189		416123		3519
654		1190		416539		3532
655		1193		417023		3518
656		1187		417516		3509
657		1189		418011		3524
658		1174		418459		3518
659		1185		418967		3521
660		1237		419473		3517
661		1258		420011		3514
662		1215		420534		3518
663		1228		421011		3528
664		1235		421488		3524
665		1246		421996		3536
666		1200		422456		3516
667		1214		422866		3512
668		1222		423371		3507
669		1181		423788		3516
670		1224		424202		3518
671		1190		424666		3519
672		1212		425135		3525
673		1210		425623		3529
674		1260		426126		3511
675		1254		426639		3523
676		1273		427177		3496
677		1276		427734		3522
678		1303		428286		3520
679		1288		428854		3533
680		1238		429447		3531
681		1233		429945		3540
682		1224		430391		3523
683		1242		430892		3527
684		1270		431448		3533
685		1277		431976		3533
686		1274		432503		3522
687		1274		433018		3536
688		1297		433478		3539
689		1270		434039		3526
690		1293		434562		3525
691		1281		435166		3528
692		1284		435727		3516
693		1302		436256		3525
694		1302		436868		3525
695		1253		437387		3536
696		1249		437948		3530
697		1262		438555		3532
698		1220		439049		3542
699		1212		439570		3551
700		1222		440070		3537
701		1246		440651		3536
702		1228		441237		3529
703		1213		441705		3547
704		1198		442124		3533
705		1208		442676		3525
706		1217		443187		3515
707		1196		443689		3524
708		1213		444145		3493
709		1218		444614		3504
710		1233		445136		3495
711		1241		445542		3525
712		1243		446042		3526
713		1251		446516		3547
714		1214		446970		3533
715		1219		447464		3518
716		1212		448019		3523
717		1182		448478		3505
718		1194		449006		3528
719		1183		449470		3525
720		1210		449959		3516
721		1209		450412		3521
722		1195		450924		3532
723		1211		451475		3549
724		1212		452006		3533
725		1219		452510		3527
726		1206		453036		3530
727		1200		453556		3521
728		1170		454088		3530
729		1158		454557		3518
730		1162		455040		3544
731		1149		455523		3546
732		1173		455955		3531
733		1189		456394		3528
734		1162		456864		3543
735		1164		457320		3536
736		1172		457781		3528
737		1190		458299		3536
738		1181		458758		3533
739		1169		459192		3523
740		1154		459731		3544
741		1119		460188		3535
742		1138		460657		3524
743		1134		461106		3540
744		1110		461581		3524
745		1110		461993		3527
746		1116		462443		3518
747		1088		462904		3522
748		1094		463313		3519
749		1107		463703		3515
750		1130		464153		3530
751		1168		464641		3515
752		1186		465088		3529
753		1166		465513		3513
754		1143		466022		3528
755		1150		466496		3528
756		1129		466918		3533
757		1154		467323		3522
758		1136		467763		3516
759		1143		468182		3517
760		1143		468690		3520
761		1126		469131		3526
762		1127		469605		3532
763		1154		470046		3528
764		1122		470470		3534
765		1102		470880		3535
766		1138		471340		3522
767		1113		471816		3525
768		1146		472253		3533
769		1163		472684		3541
770		1123		473124		3516
771		1109		473576		3523
772		1136		474000		3527
773		1098		474424		3521
774		1095		474849		3527
775		1106		475252		3516
776		1117		475662		3527
777		1113		476080		3532
778		1065		476533		3522
779		1061		476899		3527
780		1070		477277		3543
781		1087		477638		3535
782		1083		478017		3528
783		1121		478450		3534
784		1112		478952		3537
785		1144		479397		3521
786		1142		479824		3533
787		1159		480282		3526
788		1142		480699		3524
789		1166		481250		3544
790		1184		481718		3527
791		1146		482218		3528
792		1155		482688		3547
793		1139		483137		3537
794		1138		483616		3524
795		1122		484030		3529
796		1128		484501		3530
797		1145		484985		3541
798		1111		485420		3534
799		1097		485816		3544
800		1114		486236		3529
801		1145		486696		3525
802		1125		487208		3543
803		1136		487674		3533
804		1140		488101		3525
805		1167		488566		3522
806		1168		489032		3534
807		1156		489469		3528
808		1168		489892		3522
809		1116		490340		3534
810		1127		490711		3531
811		1122		491126		3530
812		1109		491516		3523
813		1089		491964		3528
814		1094		492374		3538
815		1125		492767		3531
816		1124		493156		3539
817		1155		493687		3540
818		1118		494164		3536
819		1128		494643		3532
820		1147		495058		3541
821		1112		495477		3546
822		1119		495876		3539
823		1087		496283		3526
824		1076		496635		3533
825		1061		496999		3538
826		1065		497449		3553
827		1059		497846		3543
828		1067		498323		3546
829		1073		498656		3523
830		1050		499091		3527
831		1094		499503		3532
832		1093		499906		3537
833		1109		500457		3537
834		1114		500929		3524
835		1113		501375		3533
836		1100		501831		3537
837		1117		502279		3551
838		1124		502762		3540
839		1131		503181		3531
840		1136		503685		3536
841		1138		504139		3527
842		1152		504647		3534
843		1118		505107		3524
844		1136		505583		3517
845		1175		506101		3523
846		1173		506559		3523
847		1160		506998		3534
848		1186		507514		3526
849		1173		507932		3531
850		1204		508351		3557
851		1193		508816		3532
852		1175		509290		3531
853		1176		509742		3531
854		1148		510206		3537
855		1161		510661		3540
856		1168		511093		3524
857		1190		511522		3537
858		1182		511998		3533
859		1179		512470		3537
860		1163		512969		3529
861		1177		513443		3521
862		1167		513881		3540
863		1191		514303		3517
864		1171		514794		3532
865		1110		515260		3522
866		1135		515689		3532
867		1130		516135		3541
868		1139		516612		3538
869		1138		517071		3541
870		1124		517455		3540
871		1128		517843		3546
872		1134		518224		3539
873		1131		518657		3535
874		1141		519141		3555
875		1158		519621		3547
876		1160		520045		3536
877		1114		520451		3555
878		1132		520892		3535
879		1126		521338		3551
880		1120		521760		3554
881		1116		522214		3554
882		1116		522616		3557
883		1111		523026		3534
884		1128		523485		3548
885		1129		523918		3550
886		1131		524311		3532
887		1121		524758		3552
888		1121		525217		3543
889		1130		525641		3538
890		1105		526043		3556
891		1095		526447		3543
892		1110		526863		3549
893		1153		527340		3550
894		1164		527869		3545
895		1151		528296		3542
896		1135		528721		3538
897		1153		529225		3544
898		1131		529684		3553
899		1132		530149		3534
900		1159		530617		3549
901		1129		531087		3549
902		1148		531545		3553
903		1142		531927		3538
904		1151		532412		3524
905		1142		532899		3529
906		1176		533356		3529
907		1183		533920		3524
908		1130		534415		3538
909		1108		534864		3540
910		1118		535266		3532
911		1128		535724		3548
912		1138		536169		3536
913		1121		536619		3544
914		1123		537033		3552
915		1154		537414		3543
916		1135		537878		3540
917		1137		538300		3542
918		1130		538781		3535
919		1114		539218		3550
920		1114		539631		3554
921		1082		540037		3538
922		1081		540459		3545
923		1095		540931		3536
924		1097		541338		3544
925		1071		541731		3532
926		1075		542136		3520
927		1062		542473		3528
928		1083		542855		3545
929		1116		543295		3539
930		1128		543720		3540
931		1144		544248		3537
932		1124		544730		3539
933		1131		545192		3544
934		1131		545642		3531
935		1125		546122		3536
936		1103		546554		3537
937		1107		546973		3548
938		1100		547450		3537
939		1122		547871		3539
940		1122		548268		3521
941		1126		548738		3530
942		1110		549152		3535
943		1134		549624		3555
944		1169		550075		3550
945		1159		550521		3555
946		1185		551029		3544
947		1184		551562		3532
948		1113		551977		3537
949		1145		552419		3527
950		1122		552879		3533
951		1111		553288		3539
952		1122		553697		3530
953		1102		554107		3542
954		1070		554448		3544
955		1094		554885		3545
956		1081		555285		3527
957		1061		555665		3539
958		1088		556067		3533
959		1099		556459		3538
960		1109		556942		3535
961		1115		557380		3534
962		1083		557721		3530
963		1094		558075		3523
964		1090		558460		3533
965		1082		558901		3532
966		1087		559304		3525
967		1097		559718		3531
968		1109		560150		3516
969		1084		560553		3532
970		1092		560972		3537
971		1116		561365		3523
972		1117		561759		3525
973		1114		562187		3528
974		1117		562632		3529
975		1149		563046		3522
976		1110		563497		3519
977		1084		563924		3535
978		1084		564275		3531
979		1126		564682		3536
980		1148		565144		3538
981		1162		565607		3538
982		1162		566067		3526
983		1144		566529		3541
984		1139		566963		3525
985		1134		567417		3528
986		1135		567858		3535
987		1116		568353		3531
988		1122		568850		3536
989		1125		569270		3542
990		1126		569728		3535
991		1135		570169		3542
992		1134		570549		3551
993		1139		570998		3544
994		1157		571455		3538
995		1144		571950		3546
996		1151		572460		3562
997		1146		572894		3548
998		1133		573321		3557
999		1160		573776		3564
