# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		9283		4619		3244
1		8932		9112		3305
2		8694		13554		3337
3		8441		17899		3451
4		8379		22240		3489
5		8261		26597		3487
6		8260		30914		3488
7		8136		35178		3499
8		8038		39480		3457
9		7994		43692		3555
10		7917		47901		3547
11		7914		52108		3533
12		7801		56299		3490
13		7796		60462		3527
14		7870		64628		3516
15		7873		68835		3525
16		7669		73013		3515
17		7665		77095		3547
18		7846		81231		3468
19		7772		85328		3536
20		7743		89467		3522
21		7595		93479		3531
22		7602		97504		3586
23		7477		101547		3507
24		7473		105548		3504
25		7466		109518		3523
26		7384		113475		3537
27		7269		117413		3496
28		7368		121322		3485
29		7274		125273		3490
30		7285		129204		3525
31		7167		133034		3496
32		7145		136901		3482
33		7090		140675		3534
34		6942		144451		3500
35		7020		148101		3497
36		6989		151899		3524
37		6858		155583		3512
38		6889		159255		3496
39		6827		162862		3532
40		6651		166498		3543
41		6592		169929		3530
42		6581		173353		3535
43		6544		176811		3524
44		6444		180188		3508
45		6345		183507		3520
46		6289		186909		3543
47		6118		190145		3528
48		5923		193123		3550
49		5847		196160		3550
50		5684		199191		3557
51		5546		202052		3562
52		5556		204899		3560
53		5501		207637		3539
54		5399		210279		3533
55		5399		212966		3510
56		5267		215577		3520
57		5269		218108		3521
58		5253		220653		3507
59		5271		223262		3558
60		5147		225805		3535
61		5100		228293		3523
62		4994		230766		3522
63		4851		233145		3573
64		4759		235498		3595
65		4665		237740		3552
66		4522		239797		3519
67		4508		241921		3527
68		4510		244014		3498
69		4381		246043		3517
70		4314		248027		3526
71		4155		249954		3543
72		4097		251782		3515
73		3973		253605		3504
74		3951		255328		3546
75		3853		257082		3518
76		3766		258757		3540
77		3688		260415		3519
78		3656		261993		3537
79		3537		263586		3519
80		3436		265077		3506
81		3297		266479		3542
82		3190		267806		3503
83		3122		269176		3502
84		3091		270494		3503
85		3010		271728		3517
86		2919		272882		3525
87		2890		274056		3540
88		2799		275204		3517
89		2736		276263		3521
90		2722		277339		3526
91		2686		278451		3550
92		2644		279520		3511
93		2553		280432		3548
94		2546		281346		3537
95		2484		282241		3525
96		2512		283158		3522
97		2428		284060		3523
98		2392		284874		3534
99		2378		285775		3546
100		2376		286688		3536
101		2196		287253		3543
102		2078		287724		3541
103		2003		288177		3533
104		1924		288545		3528
105		1861		288862		3525
106		1803		289181		3518
107		1761		289482		3522
108		1725		289737		3518
109		1696		289986		3504
110		1649		290234		3515
111		1617		290422		3526
112		1597		290597		3522
113		1595		290787		3520
114		1577		290984		3522
115		1545		291160		3517
116		1532		291336		3519
117		1512		291496		3515
118		1506		291621		3517
119		1474		291744		3508
120		1450		291841		3506
121		1437		291960		3501
122		1445		292069		3511
123		1420		292183		3509
124		1407		292310		3507
125		1411		292429		3511
126		1402		292522		3512
127		1407		292639		3517
128		1402		292757		3515
129		1409		292862		3503
130		1396		292988		3512
131		1398		293063		3516
132		1394		293148		3521
133		1388		293259		3517
134		1374		293371		3513
135		1359		293455		3518
136		1357		293541		3518
137		1340		293624		3529
138		1337		293718		3520
139		1329		293833		3516
140		1328		293905		3519
141		1318		293988		3519
142		1307		294069		3521
143		1295		294144		3514
144		1290		294222		3521
145		1292		294288		3522
146		1287		294354		3518
147		1295		294437		3530
148		1296		294519		3530
149		1282		294578		3519
150		1280		294630		3521
151		1275		294694		3530
152		1283		294762		3528
153		1273		294833		3532
154		1258		294907		3536
155		1254		294963		3531
156		1247		295037		3527
157		1247		295088		3526
158		1249		295133		3523
159		1239		295188		3529
160		1232		295229		3528
161		1227		295266		3528
162		1227		295292		3530
163		1228		295327		3525
164		1222		295377		3524
165		1215		295401		3524
166		1207		295435		3522
167		1202		295454		3521
168		1199		295493		3522
169		1192		295522		3520
170		1186		295551		3525
171		1180		295578		3521
172		1179		295601		3523
173		1179		295631		3522
174		1170		295655		3525
175		1168		295682		3528
176		1166		295697		3526
177		1152		295732		3531
178		1149		295752		3532
179		1150		295774		3531
180		1151		295801		3527
181		1144		295823		3532
182		1142		295842		3532
183		1143		295857		3533
184		1145		295877		3532
185		1137		295897		3533
186		1136		295906		3530
187		1137		295916		3531
188		1132		295929		3531
189		1134		295935		3530
190		1133		295950		3531
191		1132		295966		3534
192		1133		295976		3534
193		1131		295981		3534
194		1135		295987		3535
195		1134		295996		3532
196		1134		296014		3533
197		1131		296030		3533
198		1127		296033		3533
199		1125		296046		3534
200		1125		296052		3533
201		1125		296055		3534
202		1128		296062		3533
203		1131		296080		3535
204		1129		296090		3535
205		1130		296108		3536
206		1126		296123		3535
207		1127		296135		3531
208		1129		296162		3531
209		1128		296181		3531
210		1125		296194		3529
211		1121		296218		3531
212		1122		296225		3534
213		1124		296245		3537
214		1124		296254		3537
215		1126		296274		3534
216		1117		296303		3539
217		1115		296312		3537
218		1108		296326		3536
219		1111		296337		3537
220		1110		296352		3536
221		1111		296365		3535
222		1113		296373		3536
223		1124		296393		3535
224		1116		296420		3543
225		1117		296430		3540
226		1120		296451		3541
227		1122		296468		3541
228		1121		296488		3546
229		1122		296502		3545
230		1122		296516		3547
231		1121		296533		3544
232		1122		296553		3545
233		1116		296577		3544
234		1117		296599		3544
235		1117		296620		3546
236		1121		296641		3544
237		1115		296663		3547
238		1107		296681		3542
239		1102		296698		3544
240		1100		296713		3544
241		1096		296729		3542
242		1097		296741		3542
243		1096		296751		3543
244		1095		296758		3542
245		1091		296769		3544
246		1089		296784		3546
247		1091		296791		3545
248		1090		296802		3545
249		1093		296807		3545
